method,k,r,window,shift,initSubseq,ActSubSeq,Existence,Rrecall,Rprecision,f1Ex+Rpr,f1R+R,features,dataset,normalize
dyn,0,0,400,200,2,2,0.666666666666667,0.266666666666667,0.75,0.705882352941176,0.39344262295082,False,Yahoo_A2synthetic_17_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.333333333333333,0.5,0.444444444444444,False,Yahoo_A2synthetic_18_data.out,False
dyn,0,0,400,200,2,2,1,0.5,0.666666666666667,0.8,0.571428571428571,False,Yahoo_A2synthetic_19_data.out,False
dyn,0,0,400,200,2,2,0.666666666666667,0.266666666666667,0.6,0.631578947368421,0.369230769230769,False,Yahoo_A2synthetic_20_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.5,0.666666666666667,0.571428571428571,False,Yahoo_A2synthetic_21_data.out,False
dyn,0,0,400,200,2,2,0.5,0.125,0.333333333333333,0.4,0.181818181818182,False,Yahoo_A2synthetic_22_data.out,False
dyn,0,0,400,200,2,2,1,0.8,0.6,0.75,0.685714285714286,False,Yahoo_A2synthetic_23_data.out,False
dyn,0,0,400,200,2,2,0,0,0,0,0,False,Yahoo_A2synthetic_24_data.out,False
dyn,0,0,400,200,2,2,1,0.75,0.5,0.666666666666667,0.6,False,Yahoo_A2synthetic_25_data.out,False
dyn,0,0,400,200,2,2,0.666666666666667,0.2,0.666666666666667,0.666666666666667,0.307692307692308,False,Yahoo_A2synthetic_26_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.25,0.4,0.363636363636364,False,Yahoo_A2synthetic_27_data.out,False
dyn,0,0,400,200,2,2,1,0.75,0.666666666666667,0.8,0.705882352941176,False,Yahoo_A2synthetic_28_data.out,False
dyn,0,0,400,200,2,2,1,0.4,0.857142857142857,0.923076923076923,0.545454545454546,False,Yahoo_A2synthetic_29_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.25,0.4,0.363636363636364,False,Yahoo_A2synthetic_30_data.out,False
dyn,0,0,400,200,2,2,1,0.375,0.5,0.666666666666667,0.428571428571429,False,Yahoo_A2synthetic_31_data.out,False
dyn,0,0,400,200,2,2,1,0.8,0.75,0.857142857142857,0.774193548387097,False,Yahoo_A2synthetic_32_data.out,False
dyn,0,0,400,200,2,2,1,0.333333333333333,0.166666666666667,0.285714285714286,0.222222222222222,False,Yahoo_A2synthetic_33_data.out,False
dyn,0,0,400,200,2,2,1,0.5,0.666666666666667,0.8,0.571428571428571,False,Yahoo_A2synthetic_34_data.out,False
dyn,0,0,400,200,2,2,1,0.8,0.5,0.666666666666667,0.615384615384615,False,Yahoo_A2synthetic_35_data.out,False
dyn,0,0,400,200,2,2,0,0,0,0,0,False,Yahoo_A2synthetic_36_data.out,False
dyn,0,0,400,200,2,2,1,0.75,0.666666666666667,0.8,0.705882352941176,False,Yahoo_A2synthetic_37_data.out,False
dyn,0,0,400,200,2,2,0.333333333333333,0.133333333333333,0.25,0.285714285714286,0.173913043478261,False,Yahoo_A2synthetic_38_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.25,0.4,0.363636363636364,False,Yahoo_A2synthetic_39_data.out,False
dyn,0,0,400,200,2,2,1,0.25,0.4,0.571428571428571,0.307692307692308,False,Yahoo_A2synthetic_40_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.8,0.888888888888889,0.727272727272727,False,Yahoo_A2synthetic_41_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.2,0.333333333333333,0.307692307692308,False,Yahoo_A2synthetic_42_data.out,False
dyn,0,0,400,200,2,2,1,0.75,0.666666666666667,0.8,0.705882352941176,False,Yahoo_A2synthetic_43_data.out,False
dyn,0,0,400,200,2,2,1,0.8,0.5,0.666666666666667,0.615384615384615,False,Yahoo_A2synthetic_44_data.out,False
dyn,0,0,400,200,2,2,1,0.333333333333333,0.333333333333333,0.5,0.333333333333333,False,Yahoo_A2synthetic_45_data.out,False
dyn,0,0,400,200,2,2,1,0.75,0.4,0.571428571428571,0.521739130434783,False,Yahoo_A2synthetic_46_data.out,False
dyn,0,0,400,200,2,2,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.444444444444444,False,Yahoo_A2synthetic_47_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.333333333333333,0.5,0.444444444444444,False,Yahoo_A2synthetic_48_data.out,False
dyn,0,0,400,200,2,2,1,0.75,0.666666666666667,0.8,0.705882352941176,False,Yahoo_A2synthetic_49_data.out,False
dyn,0,0,400,200,2,2,0,0,0,0,0,False,Yahoo_A2synthetic_50_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.333333333333333,0.5,0.444444444444444,False,Yahoo_A2synthetic_51_data.out,False
dyn,0,0,400,200,2,2,1,0.25,0.4,0.571428571428571,0.307692307692308,False,Yahoo_A2synthetic_52_data.out,False
dyn,0,0,400,200,2,2,1,0.8,0.5,0.666666666666667,0.615384615384615,False,Yahoo_A2synthetic_53_data.out,False
dyn,0,0,400,200,2,2,0,0,0,0,0,False,Yahoo_A2synthetic_54_data.out,False
dyn,0,0,400,200,2,2,1,0.75,0.5,0.666666666666667,0.6,False,Yahoo_A2synthetic_55_data.out,False
dyn,0,0,400,200,2,2,1,0.8,0.6,0.75,0.685714285714286,False,Yahoo_A2synthetic_56_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.333333333333333,0.5,0.444444444444444,False,Yahoo_A2synthetic_57_data.out,False
dyn,0,0,400,200,2,2,1,0.75,0.4,0.571428571428571,0.521739130434783,False,Yahoo_A2synthetic_58_data.out,False
dyn,0,0,400,200,2,2,0.666666666666667,0.533333333333333,0.4,0.5,0.457142857142857,False,Yahoo_A2synthetic_59_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.5,0.666666666666667,0.571428571428571,False,Yahoo_A2synthetic_60_data.out,False
dyn,0,0,400,200,2,2,1,0.5,0.8,0.888888888888889,0.615384615384615,False,Yahoo_A2synthetic_61_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.666666666666667,0.8,0.666666666666667,False,Yahoo_A2synthetic_62_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.2,0.333333333333333,0.307692307692308,False,Yahoo_A2synthetic_63_data.out,False
dyn,0,0,400,200,2,2,1,0.5,0.5,0.666666666666667,0.5,False,Yahoo_A2synthetic_64_data.out,False
dyn,0,0,400,200,2,2,1,0.8,0.5,0.666666666666667,0.615384615384615,False,Yahoo_A2synthetic_65_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.333333333333333,0.5,0.444444444444444,False,Yahoo_A2synthetic_66_data.out,False
dyn,0,0,400,200,2,2,1,0.75,1,1,0.857142857142857,False,Yahoo_A2synthetic_67_data.out,False
dyn,0,0,400,200,2,2,0.666666666666667,0.266666666666667,1,0.8,0.421052631578947,False,Yahoo_A2synthetic_68_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.25,0.4,0.363636363636364,False,Yahoo_A2synthetic_69_data.out,False
dyn,0,0,400,200,2,2,1,0.75,0.5,0.666666666666667,0.6,False,Yahoo_A2synthetic_70_data.out,False
dyn,0,0,400,200,2,2,1,0.4,0.75,0.857142857142857,0.521739130434783,False,Yahoo_A2synthetic_71_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.25,0.4,0.363636363636364,False,Yahoo_A2synthetic_72_data.out,False
dyn,0,0,400,200,2,2,1,0.625,0.5,0.666666666666667,0.555555555555556,False,Yahoo_A2synthetic_73_data.out,False
dyn,0,0,400,200,2,2,1,0.8,0.6,0.75,0.685714285714286,False,Yahoo_A2synthetic_74_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.2,0.333333333333333,0.307692307692308,False,Yahoo_A2synthetic_75_data.out,False
dyn,0,0,400,200,2,2,1,0.75,0.5,0.666666666666667,0.6,False,Yahoo_A2synthetic_76_data.out,False
dyn,0,0,400,200,2,2,1,0.8,1,1,0.888888888888889,False,Yahoo_A2synthetic_77_data.out,False
dyn,0,0,400,200,2,2,1,0.333333333333333,1,1,0.5,False,Yahoo_A2synthetic_78_data.out,False
dyn,0,0,400,200,2,2,1,0.75,0.666666666666667,0.8,0.705882352941176,False,Yahoo_A2synthetic_79_data.out,False
dyn,0,0,400,200,2,2,0.666666666666667,0.266666666666667,0.75,0.705882352941176,0.39344262295082,False,Yahoo_A2synthetic_80_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.333333333333333,0.5,0.444444444444444,False,Yahoo_A2synthetic_81_data.out,False
dyn,0,0,400,200,2,2,1,0.625,0.6,0.75,0.612244897959184,False,Yahoo_A2synthetic_82_data.out,False
dyn,0,0,400,200,2,2,1,0.8,0.6,0.75,0.685714285714286,False,Yahoo_A2synthetic_83_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.5,0.666666666666667,0.571428571428571,False,Yahoo_A2synthetic_84_data.out,False
dyn,0,0,400,200,2,2,1,0.75,0.5,0.666666666666667,0.6,False,Yahoo_A2synthetic_85_data.out,False
dyn,0,0,400,200,2,2,1,0.8,0.5,0.666666666666667,0.615384615384615,False,Yahoo_A2synthetic_86_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.25,0.4,0.363636363636364,False,Yahoo_A2synthetic_87_data.out,False
dyn,0,0,400,200,2,2,1,0.75,0.4,0.571428571428571,0.521739130434783,False,Yahoo_A2synthetic_88_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.571428571428571,0.727272727272727,0.615384615384615,False,Yahoo_A2synthetic_89_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.333333333333333,0.5,0.444444444444444,False,Yahoo_A2synthetic_90_data.out,False
dyn,0,0,400,200,2,2,1,0.75,0.5,0.666666666666667,0.6,False,Yahoo_A2synthetic_91_data.out,False
dyn,0,0,400,200,2,2,1,0.4,0.75,0.857142857142857,0.521739130434783,False,Yahoo_A2synthetic_92_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.5,0.666666666666667,0.571428571428571,False,Yahoo_A2synthetic_93_data.out,False
dyn,0,0,400,200,2,2,1,0.625,0.5,0.666666666666667,0.555555555555556,False,Yahoo_A2synthetic_94_data.out,False
dyn,0,0,400,200,2,2,1,0.8,0.6,0.75,0.685714285714286,False,Yahoo_A2synthetic_95_data.out,False
dyn,0,0,400,200,2,2,1,0.333333333333333,0.2,0.333333333333333,0.25,False,Yahoo_A2synthetic_96_data.out,False
dyn,0,0,400,200,2,2,1,0.75,0.4,0.571428571428571,0.521739130434783,False,Yahoo_A2synthetic_97_data.out,False
dyn,0,0,400,200,2,2,1,0.8,0.6,0.75,0.685714285714286,False,Yahoo_A2synthetic_98_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.333333333333333,0.5,0.444444444444444,False,Yahoo_A2synthetic_99_data.out,False
dyn,0,0,400,200,,235,1,0.00709219858156,0.833333333333333,0.909090909090909,0.014064697609001,True,Yahoo_A2synthetic_1_data.out,True
dyn,0,0,400,200,,189,1,0.003081664098613,1,1,0.006144393241167,True,Yahoo_A2synthetic_2_data.out,True
dyn,0,0,400,200,,158,1,0.003174603174603,0.25,0.4,0.006269592476489,True,Yahoo_A2synthetic_3_data.out,True
dyn,0,0,400,200,,135,1,0.003960396039604,0.4,0.571428571428571,0.007843137254902,True,Yahoo_A2synthetic_4_data.out,True
dyn,0,0,400,200,,118,1,0.011834319526627,0.6,0.75,0.02321083172147,True,Yahoo_A2synthetic_5_data.out,True
dyn,0,0,400,200,,105,1,0.009569377990431,1,1,0.018957345971564,True,Yahoo_A2synthetic_6_data.out,True
dyn,0,0,400,200,,303,1,0.015457788347206,1,1,0.030444964871194,True,Yahoo_A2synthetic_7_data.out,True
dyn,0,0,400,200,,235,1,0.006747638326586,1,1,0.013404825737265,True,Yahoo_A2synthetic_8_data.out,True
dyn,0,0,400,200,,187,0,0,0,0,0,True,Yahoo_A2synthetic_9_data.out,True
dyn,0,0,400,200,,157,1,0.003642987249545,0.666666666666667,0.8,0.007246376811594,True,Yahoo_A2synthetic_10_data.out,True
dyn,0,0,400,200,,133,1,0.016759776536313,0.833333333333333,0.909090909090909,0.032858707557503,True,Yahoo_A2synthetic_11_data.out,True
dyn,0,0,400,200,,118,1,0.004255319148936,0.25,0.4,0.00836820083682,True,Yahoo_A2synthetic_12_data.out,True
dyn,0,0,400,200,,105,1,0.00952380952381,0.8,0.888888888888889,0.018823529411765,True,Yahoo_A2synthetic_13_data.out,True
dyn,0,0,400,200,,35,1,0.035277703959607,0.666666666666667,0.8,0.06700949616683,True,Yahoo_A2synthetic_14_data.out,True
dyn,0,0,400,200,,237,1,0.002114164904863,0.5,0.666666666666667,0.004210526315789,True,Yahoo_A2synthetic_15_data.out,True
dyn,0,0,400,200,,184,1,0.023217247097844,0.5,0.666666666666667,0.044374009508716,True,Yahoo_A2synthetic_16_data.out,True
dyn,0,0,400,200,,157,1,0.005128205128205,0.75,0.857142857142857,0.01018675721562,True,Yahoo_A2synthetic_17_data.out,True
dyn,0,0,400,200,,134,1,0.00374531835206,0.142857142857143,0.25,0.007299270072993,True,Yahoo_A2synthetic_18_data.out,True
dyn,0,0,400,200,,119,1,0.00845665961945,0.5,0.666666666666667,0.016632016632017,True,Yahoo_A2synthetic_19_data.out,True
dyn,0,0,400,200,,103,1,0.011029264981834,0.666666666666667,0.8,0.021699535080097,True,Yahoo_A2synthetic_20_data.out,True
dyn,0,0,400,200,,125,1,0.124497991967871,0.2,0.333333333333333,0.153465346534653,True,Yahoo_A2synthetic_21_data.out,True
dyn,0,0,400,200,,235,1,0.001418439716312,0.333333333333333,0.5,0.002824858757062,True,Yahoo_A2synthetic_22_data.out,True
dyn,0,0,400,200,,35,1,0.042319957480733,0.8,0.888888888888889,0.080387424479043,True,Yahoo_A2synthetic_23_data.out,True
dyn,0,0,400,200,,158,0,0,0,0,0,True,Yahoo_A2synthetic_24_data.out,True
dyn,0,0,400,200,,132,1,0.014028056112224,0.6,0.75,0.027415143603133,True,Yahoo_A2synthetic_25_data.out,True
dyn,0,0,400,200,,119,1,0.00196463654224,0.333333333333333,0.5,0.00390625,True,Yahoo_A2synthetic_26_data.out,True
dyn,0,0,400,200,,103,1,0.009756097560976,1,1,0.019323671497585,True,Yahoo_A2synthetic_27_data.out,True
dyn,0,0,400,200,,235,1,0.001418439716312,1,1,0.002832861189802,True,Yahoo_A2synthetic_28_data.out,True
dyn,0,0,400,200,,235,1,0.008097165991903,0.75,0.857142857142857,0.016021361815754,True,Yahoo_A2synthetic_29_data.out,True
dyn,0,0,400,200,,160,1,0.006269592476489,0.4,0.571428571428571,0.012345679012346,True,Yahoo_A2synthetic_30_data.out,True
dyn,0,0,400,200,,157,1,0.007285974499089,0.6,0.75,0.014397120575885,True,Yahoo_A2synthetic_31_data.out,True
dyn,0,0,400,200,,131,1,0.015009380863039,1,1,0.029574861367837,True,Yahoo_A2synthetic_32_data.out,True
dyn,0,0,400,200,,117,1,0.004291845493562,0.333333333333333,0.5,0.008474576271186,True,Yahoo_A2synthetic_33_data.out,True
dyn,0,0,400,200,,103,1,0.009708737864078,0.666666666666667,0.8,0.019138755980861,True,Yahoo_A2synthetic_34_data.out,True
dyn,0,0,400,200,,35,1,0.047036938612809,0.666666666666667,0.8,0.087873898473377,True,Yahoo_A2synthetic_35_data.out,True
dyn,0,0,400,200,,125,0,0,0,0,0,True,Yahoo_A2synthetic_36_data.out,True
dyn,0,0,400,200,,113,1,0.008849557522124,1,1,0.017543859649123,True,Yahoo_A2synthetic_37_data.out,True
dyn,0,0,400,200,,155,1,0.012048192771084,0.6,0.75,0.023622047244094,True,Yahoo_A2synthetic_38_data.out,True
dyn,0,0,400,200,,126,1,0.00796812749004,0.666666666666667,0.8,0.015748031496063,True,Yahoo_A2synthetic_39_data.out,True
dyn,0,0,400,200,,119,1,0.002114164904863,0.333333333333333,0.5,0.004201680672269,True,Yahoo_A2synthetic_40_data.out,True
dyn,0,0,400,200,,103,1,0.013444723919032,0.833333333333333,0.909090909090909,0.026462510461237,True,Yahoo_A2synthetic_41_data.out,True
dyn,0,0,400,200,,125,1,0.016064257028112,0.25,0.4,0.030188679245283,True,Yahoo_A2synthetic_42_data.out,True
dyn,0,0,400,200,,10,1,0.1,0.666666666666667,0.8,0.173913043478261,True,Yahoo_A2synthetic_43_data.out,True
dyn,0,0,400,200,,35,1,0.042319957480733,0.666666666666667,0.8,0.07958769326878,True,Yahoo_A2synthetic_44_data.out,True
dyn,0,0,400,200,,154,1,0.003257328990228,0.2,0.333333333333333,0.006410256410256,True,Yahoo_A2synthetic_45_data.out,True
dyn,0,0,400,200,,128,1,0.010183299389002,0.571428571428571,0.727272727272727,0.020010005002501,True,Yahoo_A2synthetic_46_data.out,True
dyn,0,0,400,200,,115,1,0.009683299156983,0.5,0.666666666666667,0.018998658918194,True,Yahoo_A2synthetic_47_data.out,True
dyn,0,0,400,200,,100,1,0.035175879396985,0.333333333333333,0.5,0.063636363636364,True,Yahoo_A2synthetic_48_data.out,True
dyn,0,0,400,200,,235,1,0.002836879432624,0.5,0.666666666666667,0.005641748942172,True,Yahoo_A2synthetic_49_data.out,True
dyn,0,0,400,200,,29,1,0.029751172015867,0.5,0.666666666666667,0.056160653505786,True,Yahoo_A2synthetic_50_data.out,True
dyn,0,0,400,200,,126,1,0.131474103585657,1,1,0.232394366197183,True,Yahoo_A2synthetic_51_data.out,True
dyn,0,0,400,200,,151,1,0.005586592178771,0.75,0.857142857142857,0.011090573012939,True,Yahoo_A2synthetic_52_data.out,True
dyn,0,0,400,200,,35,1,0.047036938612809,0.666666666666667,0.8,0.087873898473377,True,Yahoo_A2synthetic_53_data.out,True
dyn,0,0,400,200,,125,1,0.004016064257028,0.25,0.4,0.007905138339921,True,Yahoo_A2synthetic_54_data.out,True
dyn,0,0,400,200,,103,1,0.009708737864078,0.666666666666667,0.8,0.019138755980861,True,Yahoo_A2synthetic_55_data.out,True
dyn,0,0,400,200,,35,1,0.047036938612809,0.8,0.888888888888889,0.088849846269687,True,Yahoo_A2synthetic_56_data.out,True
dyn,0,0,400,200,,125,0,0,0,0,0,True,Yahoo_A2synthetic_57_data.out,True
dyn,0,0,400,200,,113,1,0.006637168141593,0.75,0.857142857142857,0.013157894736842,True,Yahoo_A2synthetic_58_data.out,True
dyn,0,0,400,200,,9,1,0.12280701754386,0.75,0.857142857142857,0.211055276381909,True,Yahoo_A2synthetic_59_data.out,True
dyn,0,0,400,200,,125,1,0.052208835341365,1,1,0.099236641221374,True,Yahoo_A2synthetic_60_data.out,True
dyn,0,0,400,200,,118,1,0.006369426751592,0.6,0.75,0.012605042016807,True,Yahoo_A2synthetic_61_data.out,True
dyn,0,0,400,200,,35,1,0.02823545043848,1,1,0.054920204173936,True,Yahoo_A2synthetic_62_data.out,True
dyn,0,0,400,200,,125,1,0.1285140562249,0.285714285714286,0.444444444444444,0.177285318559557,True,Yahoo_A2synthetic_63_data.out,True
dyn,0,0,400,200,,235,0,0,0,0,0,True,Yahoo_A2synthetic_64_data.out,True
dyn,0,0,400,200,,35,1,0.047036938612809,0.5,0.666666666666667,0.085984940490649,True,Yahoo_A2synthetic_65_data.out,True
dyn,0,0,400,200,,158,1,0.003174603174603,0.333333333333333,0.5,0.006289308176101,True,Yahoo_A2synthetic_66_data.out,True
dyn,0,0,400,200,,235,1,0.002836879432624,1,1,0.005657708628006,True,Yahoo_A2synthetic_67_data.out,True
dyn,0,0,400,200,,118,1,0.003944773175542,0.5,0.666666666666667,0.007827788649706,True,Yahoo_A2synthetic_68_data.out,True
dyn,0,0,400,200,,91,1,0.005524861878453,0.125,0.222222222222222,0.010582010582011,True,Yahoo_A2synthetic_69_data.out,True
dyn,0,0,400,200,,235,1,0.039716312056738,1,1,0.076398362892224,True,Yahoo_A2synthetic_70_data.out,True
dyn,0,0,400,200,,235,1,0.005398110661269,1,1,0.010738255033557,True,Yahoo_A2synthetic_71_data.out,True
dyn,0,0,400,200,,125,1,0.200803212851406,0.333333333333333,0.5,0.25062656641604,True,Yahoo_A2synthetic_72_data.out,True
dyn,0,0,400,200,,157,1,0.005464480874317,0.75,0.857142857142857,0.010849909584087,True,Yahoo_A2synthetic_73_data.out,True
dyn,0,0,400,200,,35,1,0.047036938612809,0.8,0.888888888888889,0.088849846269687,True,Yahoo_A2synthetic_74_data.out,True
dyn,0,0,400,200,,118,1,0.004255319148936,0.25,0.4,0.00836820083682,True,Yahoo_A2synthetic_75_data.out,True
dyn,0,0,400,200,,92,1,0.008152173913043,0.375,0.545454545454545,0.015957446808511,True,Yahoo_A2synthetic_76_data.out,True
dyn,0,0,400,200,,35,1,0.047036938612809,0.8,0.888888888888889,0.088849846269687,True,Yahoo_A2synthetic_77_data.out,True
dyn,0,0,400,200,,234,1,0.002141327623126,0.5,0.666666666666667,0.004264392324094,True,Yahoo_A2synthetic_78_data.out,True
dyn,0,0,400,200,,235,1,0.002836879432624,1,1,0.005657708628006,True,Yahoo_A2synthetic_79_data.out,True
dyn,0,0,400,200,,155,1,0.005163511187608,0.6,0.75,0.010238907849829,True,Yahoo_A2synthetic_80_data.out,True
dyn,0,0,400,200,,125,1,0.004016064257028,0.333333333333333,0.5,0.007936507936508,True,Yahoo_A2synthetic_81_data.out,True
dyn,0,0,400,200,,116,1,0.004310344827586,0.666666666666667,0.8,0.008565310492505,True,Yahoo_A2synthetic_82_data.out,True
dyn,0,0,400,200,,35,1,0.035277703959607,0.8,0.888888888888889,0.067575521371872,True,Yahoo_A2synthetic_83_data.out,True
dyn,0,0,400,200,,125,1,0.1285140562249,1,1,0.227758007117438,True,Yahoo_A2synthetic_84_data.out,True
dyn,0,0,400,200,,10,1,0.1,0.571428571428571,0.727272727272727,0.170212765957447,True,Yahoo_A2synthetic_85_data.out,True
dyn,0,0,400,200,,35,1,0.047036938612809,0.666666666666667,0.8,0.087873898473377,True,Yahoo_A2synthetic_86_data.out,True
dyn,0,0,400,200,,156,1,0.003215434083601,0.25,0.4,0.006349206349206,True,Yahoo_A2synthetic_87_data.out,True
dyn,0,0,400,200,,235,1,0.011347517730496,0.571428571428571,0.727272727272727,0.022253129346314,True,Yahoo_A2synthetic_88_data.out,True
dyn,0,0,400,200,,115,1,0.007803599908863,1,1,0.01548635053411,True,Yahoo_A2synthetic_89_data.out,True
dyn,0,0,400,200,,70,1,0.007194244604317,0.1,0.181818181818182,0.013422818791946,True,Yahoo_A2synthetic_90_data.out,True
dyn,0,0,400,200,,235,1,0.002836879432624,1,1,0.005657708628006,True,Yahoo_A2synthetic_91_data.out,True
dyn,0,0,400,200,,235,1,0.001349527665317,1,1,0.002695417789757,True,Yahoo_A2synthetic_92_data.out,True
dyn,0,0,400,200,,125,1,0.124497991967871,0.333333333333333,0.5,0.181286549707602,True,Yahoo_A2synthetic_93_data.out,True
dyn,0,0,400,200,,151,1,0.005586592178771,0.4,0.571428571428571,0.011019283746556,True,Yahoo_A2synthetic_94_data.out,True
dyn,0,0,400,200,,35,1,0.047036938612809,0.666666666666667,0.8,0.087873898473377,True,Yahoo_A2synthetic_95_data.out,True
dyn,0,0,400,200,,117,0,0,0,0,0,True,Yahoo_A2synthetic_96_data.out,True
dyn,0,0,400,200,,92,1,0.010869565217391,0.571428571428571,0.727272727272727,0.021333333333333,True,Yahoo_A2synthetic_97_data.out,True
dyn,0,0,400,200,,35,1,0.047036938612809,0.666666666666667,0.8,0.087873898473377,True,Yahoo_A2synthetic_98_data.out,True
dyn,0,0,400,200,,125,0,0,0,0,0,True,Yahoo_A2synthetic_99_data.out,True
dyn,0,0,400,200,,235,1,0.157446808510638,0.75,0.857142857142857,0.260257913247362,False,Yahoo_A2synthetic_1_data.out,False
dyn,0,0,400,200,,189,1,0.095531587057011,0.666666666666667,0.8,0.167115902964959,False,Yahoo_A2synthetic_2_data.out,False
dyn,0,0,400,200,,158,1,0.298412698412698,1,1,0.459657701711491,False,Yahoo_A2synthetic_3_data.out,False
dyn,0,0,400,200,,135,1,0.162376237623762,1,1,0.2793867120954,False,Yahoo_A2synthetic_4_data.out,False
dyn,0,0,400,200,,118,0,1,0,0,0,False,Yahoo_A2synthetic_5_data.out,False
dyn,0,0,400,200,,105,1,0.052631578947368,0.5,0.666666666666667,0.095238095238095,False,Yahoo_A2synthetic_6_data.out,False
dyn,0,0,400,200,,303,1,0.051129607609988,1,1,0.097285067873303,False,Yahoo_A2synthetic_7_data.out,False
dyn,0,0,400,200,,235,1,0.149797570850202,1,1,0.26056338028169,False,Yahoo_A2synthetic_8_data.out,False
